year;title;studios;producers;winner
1900;Old Movie 1;Studio A;Producer 1;yes
1999;Old Movie 2;Studio B;Producer 1;yes
2000;Millennium Movie;Studio C;Producer 2;yes
2099;Future Movie;Studio D;Producer 2;yes
2008;Modern Movie 1;Studio E;Producer 1;yes
2009;Modern Movie 2;Studio F;Producer 1;yes
2018;Recent Movie 1;Studio G;Producer 2;yes
2019;Recent Movie 2;Studio H;Producer 2;yes
1985;Other Movie;Studio I;Producer 3;no
1986;Another Movie;Studio J;Producer 4;no
1987;Sample Movie;Studio K;Producer 5;no
1988;Test Movie;Studio L;Producer 6;no
1989;Random Movie;Studio M;Producer 7;no
1990;Extra Movie;Studio N;Producer 8;no
1991;Bonus Movie;Studio O;Producer 9;no
1992;Filler Movie;Studio P;Producer 10;no
1993;Background Movie;Studio Q;Producer 11;no
1994;Side Movie;Studio R;Producer 12;no
1995;Edge Movie;Studio S;Producer 13;no
1996;Corner Movie;Studio T;Producer 14;no
